# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testExp1

# Warmup Iteration  13: 83887.104 ops/s
# Warmup Iteration  14: 83997.054 ops/s
# Warmup Iteration  15: 83850.589 ops/s
# Warmup Iteration  16: 83068.441 ops/s
# Warmup Iteration  17: 84001.450 ops/s
# Warmup Iteration  18: 83289.663 ops/s
# Warmup Iteration  19: 83780.666 ops/s
# Warmup Iteration  20: 83604.876 ops/s
Iteration   1: 81569.373 ops/s
Iteration   2: 83413.818 ops/s
Iteration   3: 83793.498 ops/s
Iteration   4: 83766.352 ops/s
Iteration   5: 83664.233 ops/s
Iteration   6: 83084.042 ops/s
Iteration   7: 83815.711 ops/s
Iteration   8: 83698.601 ops/s
Iteration   9: 83716.989 ops/s
Iteration  10: 83679.984 ops/s
Iteration  11: 83259.473 ops/s
Iteration  12: 83893.661 ops/s
Iteration  13: 83691.720 ops/s
Iteration  14: 81979.748 ops/s
Iteration  15: 83657.481 ops/s
Iteration  16: 81801.789 ops/s
Iteration  17: 81986.244 ops/s
Iteration  18: 83743.765 ops/s
Iteration  19: 83818.554 ops/s
Iteration  20: 82508.678 ops/s

# Run progress: 15.00% complete, ETA 00:22:49
# Fork: 7 of 10
# Warmup Iteration   1: 78898.362 ops/s
# Warmup Iteration   2: 83207.266 ops/s
# Warmup Iteration   3: 83297.150 ops/s
# Warmup Iteration   4: 83220.450 ops/s
# Warmup Iteration   5: 83341.163 ops/s
# Warmup Iteration   6: 82692.215 ops/s
# Warmup Iteration   7: 83470.284 ops/s
# Warmup Iteration   8: 83318.358 ops/s
# Warmup Iteration   9: 83110.995 ops/s
# Warmup Iteration  10: 83024.474 ops/s
# Warmup Iteration  11: 82720.897 ops/s
# Warmup Iteration  12: 83299.214 ops/s
# Warmup Iteration  13: 83411.307 ops/s
# Warmup Iteration  14: 83444.635 ops/s
# Warmup Iteration  15: 83271.175 ops/s
# Warmup Iteration  16: 82722.663 ops/s
# Warmup Iteration  17: 83002.499 ops/s
# Warmup Iteration  18: 83008.731 ops/s
# Warmup Iteration  19: 82902.820 ops/s
# Warmup Iteration  20: 82802.534 ops/s
Iteration   1: 82328.396 ops/s
Iteration   2: 82888.553 ops/s
Iteration   3: 83050.563 ops/s
Iteration   4: 82433.619 ops/s
Iteration   5: 82919.235 ops/s
Iteration   6: 82387.153 ops/s
Iteration   7: 82956.856 ops/s
Iteration   8: 82992.946 ops/s
Iteration   9: 82789.523 ops/s
Iteration  10: 82891.459 ops/s
Iteration  11: 82528.372 ops/s
Iteration  12: 83079.623 ops/s
Iteration  13: 83098.809 ops/s
Iteration  14: 83010.838 ops/s
Iteration  15: 82859.474 ops/s
Iteration  16: 82452.495 ops/s
Iteration  17: 83050.641 ops/s
Iteration  18: 83058.409 ops/s
Iteration  19: 82889.373 ops/s
Iteration  20: 82733.969 ops/s

# Run progress: 17.50% complete, ETA 00:22:09
# Fork: 8 of 10
# Warmup Iteration   1: 74260.586 ops/s
# Warmup Iteration   2: 79631.233 ops/s
# Warmup Iteration   3: 79936.135 ops/s
# Warmup Iteration   4: 80029.421 ops/s
# Warmup Iteration   5: 79875.298 ops/s
# Warmup Iteration   6: 79685.963 ops/s
# Warmup Iteration   7: 80354.123 ops/s
# Warmup Iteration   8: 80260.267 ops/s
# Warmup Iteration   9: 80091.564 ops/s
# Warmup Iteration  10: 80109.366 ops/s
# Warmup Iteration  11: 79522.495 ops/s
# Warmup Iteration  12: 80082.615 ops/s
# Warmup Iteration  13: 80234.436 ops/s
# Warmup Iteration  14: 79921.570 ops/s
# Warmup Iteration  15: 79929.137 ops/s
# Warmup Iteration  16: 79724.342 ops/s
# Warmup Iteration  17: 80291.226 ops/s
# Warmup Iteration  18: 80147.299 ops/s
# Warmup Iteration  19: 80236.160 ops/s
# Warmup Iteration  20: 79991.310 ops/s
Iteration   1: 79480.393 ops/s
Iteration   2: 76825.096 ops/s
Iteration   3: 80276.823 ops/s
Iteration   4: 79949.586 ops/s
Iteration   5: 79968.699 ops/s
Iteration   6: 79456.984 ops/s
Iteration   7: 80192.373 ops/s
Iteration   8: 80068.704 ops/s
Iteration   9: 80090.685 ops/s
Iteration  10: 78486.169 ops/s
Iteration  11: 77730.579 ops/s
Iteration  12: 80222.842 ops/s
Iteration  13: 80200.586 ops/s
Iteration  14: 80153.294 ops/s
Iteration  15: 80082.796 ops/s
Iteration  16: 79475.488 ops/s
Iteration  17: 80222.684 ops/s
Iteration  18: 77777.878 ops/s
Iteration  19: 80220.665 ops/s
Iteration  20: 78326.104 ops/s

# Run progress: 20.00% complete, ETA 00:21:28
# Fork: 9 of 10
# Warmup Iteration   1: 74287.244 ops/s
# Warmup Iteration   2: 80239.894 ops/s
# Warmup Iteration   3: 80560.068 ops/s
# Warmup Iteration   4: 80488.521 ops/s
# Warmup Iteration   5: 80324.908 ops/s
# Warmup Iteration   6: 80124.835 ops/s
# Warmup Iteration   7: 80826.120 ops/s
# Warmup Iteration   8: 80685.686 ops/s
# Warmup Iteration   9: 80764.584 ops/s
# Warmup Iteration  10: 80569.461 ops/s
# Warmup Iteration  11: 79948.550 ops/s
# Warmup Iteration  12: 80565.116 ops/s
# Warmup Iteration  13: 80612.745 ops/s
# Warmup Iteration  14: 80675.553 ops/s
# Warmup Iteration  15: 78855.951 ops/s
# Warmup Iteration  16: 80064.351 ops/s
# Warmup Iteration  17: 78938.398 ops/s
# Warmup Iteration  18: 80695.780 ops/s
# Warmup Iteration  19: 80625.303 ops/s
# Warmup Iteration  20: 80387.204 ops/s
Iteration   1: 79897.141 ops/s
Iteration   2: 80555.804 ops/s
Iteration   3: 80636.714 ops/s
Iteration   4: 80670.927 ops/s
Iteration   5: 80477.021 ops/s
Iteration   6: 80528.744 ops/s
Iteration   7: 80457.173 ops/s
Iteration   8: 80589.121 ops/s
Iteration   9: 80601.883 ops/s
Iteration  10: 80579.565 ops/s
Iteration  11: 80462.979 ops/s
Iteration  12: 80599.393 ops/s
Iteration  13: 80735.695 ops/s
Iteration  14: 80579.774 ops/s
Iteration  15: 80499.627 ops/s
Iteration  16: 78665.714 ops/s
Iteration  17: 80715.535 ops/s
Iteration  18: 80602.012 ops/s
Iteration  19: 80649.060 ops/s
Iteration  20: 80581.015 ops/s

# Run progress: 22.50% complete, ETA 00:20:48
# Fork: 10 of 10
# Warmup Iteration   1: 74506.901 ops/s
# Warmup Iteration   2: 80082.323 ops/s
# Warmup Iteration   3: 80614.208 ops/s
# Warmup Iteration   4: 80444.637 ops/s
# Warmup Iteration   5: 80605.876 ops/s
