# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testCombine

# Warmup Iteration  16: 18282.806 ops/s
# Warmup Iteration  17: 17656.579 ops/s
# Warmup Iteration  18: 18002.452 ops/s
# Warmup Iteration  19: 17895.915 ops/s
# Warmup Iteration  20: 17795.517 ops/s
Iteration   1: 17954.194 ops/s
Iteration   2: 17968.804 ops/s
Iteration   3: 17978.996 ops/s
Iteration   4: 17967.354 ops/s
Iteration   5: 17867.257 ops/s
Iteration   6: 17762.222 ops/s
Iteration   7: 17712.108 ops/s
Iteration   8: 17896.563 ops/s
Iteration   9: 17964.226 ops/s
Iteration  10: 17867.000 ops/s
Iteration  11: 17862.243 ops/s
Iteration  12: 18032.078 ops/s
Iteration  13: 17609.192 ops/s
Iteration  14: 17576.853 ops/s
Iteration  15: 17513.887 ops/s
Iteration  16: 17058.352 ops/s
Iteration  17: 17762.160 ops/s
Iteration  18: 17994.756 ops/s
Iteration  19: 17966.451 ops/s
Iteration  20: 17767.814 ops/s

# Run progress: 10.00% complete, ETA 00:54:21
# Fork: 10 of 10
# Warmup Iteration   1: 20141.128 ops/s
# Warmup Iteration   2: 21282.816 ops/s
# Warmup Iteration   3: 21488.449 ops/s
# Warmup Iteration   4: 20496.560 ops/s
# Warmup Iteration   5: 21415.020 ops/s
# Warmup Iteration   6: 21192.781 ops/s
# Warmup Iteration   7: 21474.410 ops/s
# Warmup Iteration   8: 21573.100 ops/s
# Warmup Iteration   9: 21567.707 ops/s
# Warmup Iteration  10: 21499.988 ops/s
# Warmup Iteration  11: 21417.424 ops/s
# Warmup Iteration  12: 21507.801 ops/s
# Warmup Iteration  13: 21734.575 ops/s
# Warmup Iteration  14: 21552.709 ops/s
# Warmup Iteration  15: 21495.595 ops/s
# Warmup Iteration  16: 21631.361 ops/s
# Warmup Iteration  17: 21340.597 ops/s
# Warmup Iteration  18: 21714.574 ops/s
# Warmup Iteration  19: 21614.290 ops/s
# Warmup Iteration  20: 21533.513 ops/s
Iteration   1: 21214.231 ops/s
Iteration   2: 21339.090 ops/s
Iteration   3: 21665.688 ops/s
Iteration   4: 21580.792 ops/s
Iteration   5: 21461.324 ops/s
Iteration   6: 21564.974 ops/s
Iteration   7: 21473.315 ops/s
Iteration   8: 21588.407 ops/s
Iteration   9: 21697.110 ops/s
Iteration  10: 21556.645 ops/s
Iteration  11: 21704.308 ops/s
Iteration  12: 21588.974 ops/s
Iteration  13: 21607.658 ops/s
Iteration  14: 21323.649 ops/s
Iteration  15: 21196.192 ops/s
Iteration  16: 21322.015 ops/s
Iteration  17: 21433.754 ops/s
Iteration  18: 21601.359 ops/s
Iteration  19: 21685.350 ops/s
Iteration  20: 21460.282 ops/s


Result "com.github.arnaudroger.re2j.JavaRegex.testCombine":
  20209.120 ±(99.9%) 432.560 ops/s [Average]
  (min, avg, max) = (15778.580, 20209.120, 21919.984), stdev = 1831.486
  CI (99.9%): [19776.560, 20641.679] (assumes normal distribution)


# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testExp1

# Run progress: 11.11% complete, ETA 00:53:41
# Fork: 1 of 10
# Warmup Iteration   1: 73388.514 ops/s
# Warmup Iteration   2: 78807.800 ops/s
# Warmup Iteration   3: 78218.277 ops/s
# Warmup Iteration   4: 78953.230 ops/s
# Warmup Iteration   5: 78903.740 ops/s
# Warmup Iteration   6: 79216.792 ops/s
# Warmup Iteration   7: 78573.465 ops/s
# Warmup Iteration   8: 79277.163 ops/s
# Warmup Iteration   9: 79050.444 ops/s
# Warmup Iteration  10: 77836.886 ops/s
# Warmup Iteration  11: 79895.267 ops/s
# Warmup Iteration  12: 79721.549 ops/s
# Warmup Iteration  13: 79827.832 ops/s
# Warmup Iteration  14: 78309.592 ops/s
# Warmup Iteration  15: 77820.349 ops/s
# Warmup Iteration  16: 75696.160 ops/s
# Warmup Iteration  17: 78862.105 ops/s
# Warmup Iteration  18: 77583.689 ops/s
# Warmup Iteration  19: 79121.761 ops/s
# Warmup Iteration  20: 78217.760 ops/s
Iteration   1: 79970.825 ops/s
Iteration   2: 76638.664 ops/s
Iteration   3: 78746.872 ops/s
Iteration   4: 79239.542 ops/s
Iteration   5: 79181.202 ops/s
Iteration   6: 79344.069 ops/s
Iteration   7: 78753.768 ops/s
Iteration   8: 79436.469 ops/s
Iteration   9: 79397.596 ops/s
Iteration  10: 77803.673 ops/s
Iteration  11: 78402.503 ops/s
Iteration  12: 79824.922 ops/s
Iteration  13: 78285.733 ops/s
Iteration  14: 77592.550 ops/s
Iteration  15: 76937.606 ops/s
Iteration  16: 77422.730 ops/s
Iteration  17: 79509.569 ops/s
